parameter_id,timing_id,switch_mix,comp_overdrive_residual_mv,program_error_mv,hold_delta_vgs_mv,write_unsettled_fraction,prep_unsettled_fraction,em_drop_300na_mv,beta_uav2,sampling_vth_coefficient
P3-a75593c184,T3-08,LTPS/LTPS/IGZO/IGZO/LTPS,118.08986120912729,51.55868246664519,-229.56222187888596,0.04828998015742853,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-09,LTPS/LTPS/IGZO/IGZO/LTPS,118.08986120912729,99.54332077358453,-249.0412274470435,5.437861070388372e-06,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-10,LTPS/LTPS/IGZO/IGZO/LTPS,118.08986120912729,99.54332077358453,-249.0412274470435,5.437861070388372e-06,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-11,LTPS/LTPS/IGZO/IGZO/LTPS,118.08986120912729,99.54872485912092,-249.04342119520885,4.754890706721838e-27,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-12,LTPS/LTPS/IGZO/IGZO/LTPS,118.08986120912729,99.54872485912092,-249.04342119520885,4.754890706721838e-27,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-13,LTPS/LTPS/IGZO/IGZO/LTPS,30.890406744200362,-35.09916047986628,-215.10698469519562,0.04828998015742853,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-14,LTPS/LTPS/IGZO/IGZO/LTPS,30.890406744200362,-35.09916047986628,-215.10698469519562,0.04828998015742853,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-15,LTPS/LTPS/IGZO/IGZO/LTPS,30.890406744200362,12.885477827073055,-234.58599026335315,5.437861070388372e-06,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-16,LTPS/LTPS/IGZO/IGZO/LTPS,30.890406744200362,12.885477827073055,-234.58599026335315,5.437861070388372e-06,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-17,LTPS/LTPS/IGZO/IGZO/LTPS,30.890406744200362,12.890881912609453,-234.58818401151848,4.754890706721838e-27,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-18,LTPS/LTPS/IGZO/IGZO/LTPS,30.890406744200362,12.890881912609453,-234.58818401151848,4.754890706721838e-27,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-19,LTPS/LTPS/IGZO/IGZO/LTPS,7.813107967191174,-58.03312199739108,-211.2814122827591,0.04828998015742853,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-20,LTPS/LTPS/IGZO/IGZO/LTPS,7.813107967191174,-58.03312199739108,-211.2814122827591,0.04828998015742853,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-21,LTPS/LTPS/IGZO/IGZO/LTPS,7.813107967191174,-10.048483690451304,-230.7604178509166,5.437861070388372e-06,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-22,LTPS/LTPS/IGZO/IGZO/LTPS,7.813107967191174,-10.048483690451304,-230.7604178509166,5.437861070388372e-06,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-23,LTPS/LTPS/IGZO/IGZO/LTPS,7.813107967191174,-10.043079604915794,-230.7626115990815,4.754890706721838e-27,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-24,LTPS/LTPS/IGZO/IGZO/LTPS,7.813107967191174,-10.043079604915794,-230.7626115990815,4.754890706721838e-27,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-01,LTPS/LTPS/IGZO/LTPS/IGZO,401.27897681854523,332.9888594697936,-276.50707788850815,0.04828998015742853,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-02,LTPS/LTPS/IGZO/LTPS/IGZO,401.27897681854523,332.9888594697936,-276.50707788850815,0.04828998015742853,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-03,LTPS/LTPS/IGZO/LTPS/IGZO,401.27897681854523,380.9734977767329,-295.98608345666565,5.437861070388372e-06,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-04,LTPS/LTPS/IGZO/LTPS/IGZO,401.27897681854523,380.9734977767329,-295.98608345666565,5.437861070388372e-06,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-05,LTPS/LTPS/IGZO/LTPS/IGZO,401.27897681854523,380.97890186226937,-295.988277204831,4.754890706721838e-27,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-06,LTPS/LTPS/IGZO/LTPS/IGZO,401.27897681854523,380.97890186226937,-295.988277204831,4.754890706721838e-27,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-07,LTPS/LTPS/IGZO/LTPS/IGZO,118.08986120912729,51.55868246664519,-229.56222187888596,0.04828998015742853,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-08,LTPS/LTPS/IGZO/LTPS/IGZO,118.08986120912729,51.55868246664519,-229.56222187888596,0.04828998015742853,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-09,LTPS/LTPS/IGZO/LTPS/IGZO,118.08986120912729,99.54332077358453,-249.0412274470435,5.437861070388372e-06,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-10,LTPS/LTPS/IGZO/LTPS/IGZO,118.08986120912729,99.54332077358453,-249.0412274470435,5.437861070388372e-06,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-11,LTPS/LTPS/IGZO/LTPS/IGZO,118.08986120912729,99.54872485912092,-249.04342119520885,4.754890706721838e-27,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-12,LTPS/LTPS/IGZO/LTPS/IGZO,118.08986120912729,99.54872485912092,-249.04342119520885,4.754890706721838e-27,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-13,LTPS/LTPS/IGZO/LTPS/IGZO,30.890406744200362,-35.09916047986628,-215.10698469519562,0.04828998015742853,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-14,LTPS/LTPS/IGZO/LTPS/IGZO,30.890406744200362,-35.09916047986628,-215.10698469519562,0.04828998015742853,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-15,LTPS/LTPS/IGZO/LTPS/IGZO,30.890406744200362,12.885477827073055,-234.58599026335315,5.437861070388372e-06,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-16,LTPS/LTPS/IGZO/LTPS/IGZO,30.890406744200362,12.885477827073055,-234.58599026335315,5.437861070388372e-06,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-17,LTPS/LTPS/IGZO/LTPS/IGZO,30.890406744200362,12.890881912609453,-234.58818401151848,4.754890706721838e-27,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-18,LTPS/LTPS/IGZO/LTPS/IGZO,30.890406744200362,12.890881912609453,-234.58818401151848,4.754890706721838e-27,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-19,LTPS/LTPS/IGZO/LTPS/IGZO,7.813107967191174,-58.03312199739108,-211.2814122827591,0.04828998015742853,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-20,LTPS/LTPS/IGZO/LTPS/IGZO,7.813107967191174,-58.03312199739108,-211.2814122827591,0.04828998015742853,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-21,LTPS/LTPS/IGZO/LTPS/IGZO,7.813107967191174,-10.048483690451304,-230.7604178509166,5.437861070388372e-06,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-22,LTPS/LTPS/IGZO/LTPS/IGZO,7.813107967191174,-10.048483690451304,-230.7604178509166,5.437861070388372e-06,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-23,LTPS/LTPS/IGZO/LTPS/IGZO,7.813107967191174,-10.043079604915794,-230.7626115990815,4.754890706721838e-27,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-24,LTPS/LTPS/IGZO/LTPS/IGZO,7.813107967191174,-10.043079604915794,-230.7626115990815,4.754890706721838e-27,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-01,LTPS/LTPS/IGZO/LTPS/LTPS,401.27897681854523,332.9888594697936,-276.50707788850815,0.04828998015742853,1.707957265005093e-06,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-02,LTPS/LTPS/IGZO/LTPS/LTPS,401.27897681854523,332.9888594697936,-276.50707788850815,0.04828998015742853,1.707957265005093e-06,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-03,LTPS/LTPS/IGZO/LTPS/LTPS,401.27897681854523,380.9734977767329,-295.98608345666565,5.437861070388372e-06,1.707957265005093e-06,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-04,LTPS/LTPS/IGZO/LTPS/LTPS,401.27897681854523,380.9734977767329,-295.98608345666565,5.437861070388372e-06,1.707957265005093e-06,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-05,LTPS/LTPS/IGZO/LTPS/LTPS,401.27897681854523,380.97890186226937,-295.988277204831,4.754890706721838e-27,1.707957265005093e-06,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-06,LTPS/LTPS/IGZO/LTPS/LTPS,401.27897681854523,380.97890186226937,-295.988277204831,4.754890706721838e-27,1.707957265005093e-06,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-07,LTPS/LTPS/IGZO/LTPS/LTPS,118.08986120912729,51.55868246664519,-229.56222187888596,0.04828998015742853,1.707957265005093e-06,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-08,LTPS/LTPS/IGZO/LTPS/LTPS,118.08986120912729,51.55868246664519,-229.56222187888596,0.04828998015742853,1.707957265005093e-06,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-09,LTPS/LTPS/IGZO/LTPS/LTPS,118.08986120912729,99.54332077358453,-249.0412274470435,5.437861070388372e-06,1.707957265005093e-06,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-10,LTPS/LTPS/IGZO/LTPS/LTPS,118.08986120912729,99.54332077358453,-249.0412274470435,5.437861070388372e-06,1.707957265005093e-06,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-11,LTPS/LTPS/IGZO/LTPS/LTPS,118.08986120912729,99.54872485912092,-249.04342119520885,4.754890706721838e-27,1.707957265005093e-06,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-12,LTPS/LTPS/IGZO/LTPS/LTPS,118.08986120912729,99.54872485912092,-249.04342119520885,4.754890706721838e-27,1.707957265005093e-06,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-13,LTPS/LTPS/IGZO/LTPS/LTPS,30.890406744200362,-35.09916047986628,-215.10698469519562,0.04828998015742853,1.707957265005093e-06,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-14,LTPS/LTPS/IGZO/LTPS/LTPS,30.890406744200362,-35.09916047986628,-215.10698469519562,0.04828998015742853,1.707957265005093e-06,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-15,LTPS/LTPS/IGZO/LTPS/LTPS,30.890406744200362,12.885477827073055,-234.58599026335315,5.437861070388372e-06,1.707957265005093e-06,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-16,LTPS/LTPS/IGZO/LTPS/LTPS,30.890406744200362,12.885477827073055,-234.58599026335315,5.437861070388372e-06,1.707957265005093e-06,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-17,LTPS/LTPS/IGZO/LTPS/LTPS,30.890406744200362,12.890881912609453,-234.58818401151848,4.754890706721838e-27,1.707957265005093e-06,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-18,LTPS/LTPS/IGZO/LTPS/LTPS,30.890406744200362,12.890881912609453,-234.58818401151848,4.754890706721838e-27,1.707957265005093e-06,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-19,LTPS/LTPS/IGZO/LTPS/LTPS,7.813107967191174,-58.03312199739108,-211.2814122827591,0.04828998015742853,1.707957265005093e-06,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-20,LTPS/LTPS/IGZO/LTPS/LTPS,7.813107967191174,-58.03312199739108,-211.2814122827591,0.04828998015742853,1.707957265005093e-06,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-21,LTPS/LTPS/IGZO/LTPS/LTPS,7.813107967191174,-10.048483690451304,-230.7604178509166,5.437861070388372e-06,1.707957265005093e-06,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-22,LTPS/LTPS/IGZO/LTPS/LTPS,7.813107967191174,-10.048483690451304,-230.7604178509166,5.437861070388372e-06,1.707957265005093e-06,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-23,LTPS/LTPS/IGZO/LTPS/LTPS,7.813107967191174,-10.043079604915794,-230.7626115990815,4.754890706721838e-27,1.707957265005093e-06,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-24,LTPS/LTPS/IGZO/LTPS/LTPS,7.813107967191174,-10.043079604915794,-230.7626115990815,4.754890706721838e-27,1.707957265005093e-06,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-01,LTPS/LTPS/LTPS/IGZO/IGZO,401.27897681854523,380.97864089908586,-594.8132300768232,2.6259420318790756e-07,0.07022559054641002,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-02,LTPS/LTPS/LTPS/IGZO/IGZO,401.27897681854523,380.97864089908586,-594.8132300768232,2.6259420318790756e-07,0.07022559054641002,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-03,LTPS/LTPS/LTPS/IGZO/IGZO,401.27897681854523,380.97890186226937,-594.8133779654801,4.7548907067218044e-27,0.07022559054641002,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-04,LTPS/LTPS/LTPS/IGZO/IGZO,401.27897681854523,380.97890186226937,-594.8133779654801,4.7548907067218044e-27,0.07022559054641002,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-05,LTPS/LTPS/LTPS/IGZO/IGZO,401.27897681854523,380.97890186226937,-594.8133779654801,2.4305395630232732e-132,0.07022559054641002,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-06,LTPS/LTPS/LTPS/IGZO/IGZO,401.27897681854523,380.97890186226937,-594.8133779654801,2.4305395630232732e-132,0.07022559054641002,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-07,LTPS/LTPS/LTPS/IGZO/IGZO,118.08986120912729,99.54846389593742,-551.5212222615334,2.6259420318790756e-07,0.07022559054641002,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-08,LTPS/LTPS/LTPS/IGZO/IGZO,118.08986120912729,99.54846389593742,-551.5212222615334,2.6259420318790756e-07,0.07022559054641002,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-09,LTPS/LTPS/LTPS/IGZO/IGZO,118.08986120912729,99.54872485912092,-551.5213701501907,4.7548907067218044e-27,0.07022559054641002,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-10,LTPS/LTPS/LTPS/IGZO/IGZO,118.08986120912729,99.54872485912092,-551.5213701501907,4.7548907067218044e-27,0.07022559054641002,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-11,LTPS/LTPS/LTPS/IGZO/IGZO,118.08986120912729,99.54872485912092,-551.5213701501907,2.4305395630232732e-132,0.07022559054641002,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-12,LTPS/LTPS/LTPS/IGZO/IGZO,118.08986120912729,99.54872485912092,-551.5213701501907,2.4305395630232732e-132,0.07022559054641002,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-13,LTPS/LTPS/LTPS/IGZO/IGZO,30.890406744200362,12.890620949425946,-538.1907683136097,2.6259420318790756e-07,0.07022559054641002,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-14,LTPS/LTPS/LTPS/IGZO/IGZO,30.890406744200362,12.890620949425946,-538.1907683136097,2.6259420318790756e-07,0.07022559054641002,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-15,LTPS/LTPS/LTPS/IGZO/IGZO,30.890406744200362,12.890881912609453,-538.1909162022666,4.7548907067218044e-27,0.07022559054641002,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-16,LTPS/LTPS/LTPS/IGZO/IGZO,30.890406744200362,12.890881912609453,-538.1909162022666,4.7548907067218044e-27,0.07022559054641002,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-17,LTPS/LTPS/LTPS/IGZO/IGZO,30.890406744200362,12.890881912609453,-538.1909162022666,2.4305395630232732e-132,0.07022559054641002,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-18,LTPS/LTPS/LTPS/IGZO/IGZO,30.890406744200362,12.890881912609453,-538.1909162022666,2.4305395630232732e-132,0.07022559054641002,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-19,LTPS/LTPS/LTPS/IGZO/IGZO,7.813107967191174,-10.043340568098857,-534.6628693092285,2.6259420318790756e-07,0.07022559054641002,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-20,LTPS/LTPS/LTPS/IGZO/IGZO,7.813107967191174,-10.043340568098857,-534.6628693092285,2.6259420318790756e-07,0.07022559054641002,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-21,LTPS/LTPS/LTPS/IGZO/IGZO,7.813107967191174,-10.043079604915794,-534.6630171978854,4.7548907067218044e-27,0.07022559054641002,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-22,LTPS/LTPS/LTPS/IGZO/IGZO,7.813107967191174,-10.043079604915794,-534.6630171978854,4.7548907067218044e-27,0.07022559054641002,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-23,LTPS/LTPS/LTPS/IGZO/IGZO,7.813107967191174,-10.043079604915794,-534.6630171978854,2.4305395630232732e-132,0.07022559054641002,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-24,LTPS/LTPS/LTPS/IGZO/IGZO,7.813107967191174,-10.043079604915794,-534.6630171978854,2.4305395630232732e-132,0.07022559054641002,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-01,LTPS/LTPS/LTPS/IGZO/LTPS,401.27897681854523,380.97864089908586,-594.8132300768232,2.6259420318790756e-07,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-02,LTPS/LTPS/LTPS/IGZO/LTPS,401.27897681854523,380.97864089908586,-594.8132300768232,2.6259420318790756e-07,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-03,LTPS/LTPS/LTPS/IGZO/LTPS,401.27897681854523,380.97890186226937,-594.8133779654801,4.7548907067218044e-27,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-04,LTPS/LTPS/LTPS/IGZO/LTPS,401.27897681854523,380.97890186226937,-594.8133779654801,4.7548907067218044e-27,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-05,LTPS/LTPS/LTPS/IGZO/LTPS,401.27897681854523,380.97890186226937,-594.8133779654801,2.4305395630232732e-132,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-06,LTPS/LTPS/LTPS/IGZO/LTPS,401.27897681854523,380.97890186226937,-594.8133779654801,2.4305395630232732e-132,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-07,LTPS/LTPS/LTPS/IGZO/LTPS,118.08986120912729,99.54846389593742,-551.5212222615334,2.6259420318790756e-07,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-08,LTPS/LTPS/LTPS/IGZO/LTPS,118.08986120912729,99.54846389593742,-551.5212222615334,2.6259420318790756e-07,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-09,LTPS/LTPS/LTPS/IGZO/LTPS,118.08986120912729,99.54872485912092,-551.5213701501907,4.7548907067218044e-27,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-10,LTPS/LTPS/LTPS/IGZO/LTPS,118.08986120912729,99.54872485912092,-551.5213701501907,4.7548907067218044e-27,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-11,LTPS/LTPS/LTPS/IGZO/LTPS,118.08986120912729,99.54872485912092,-551.5213701501907,2.4305395630232732e-132,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-12,LTPS/LTPS/LTPS/IGZO/LTPS,118.08986120912729,99.54872485912092,-551.5213701501907,2.4305395630232732e-132,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-13,LTPS/LTPS/LTPS/IGZO/LTPS,30.890406744200362,12.890620949425946,-538.1907683136097,2.6259420318790756e-07,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-14,LTPS/LTPS/LTPS/IGZO/LTPS,30.890406744200362,12.890620949425946,-538.1907683136097,2.6259420318790756e-07,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-15,LTPS/LTPS/LTPS/IGZO/LTPS,30.890406744200362,12.890881912609453,-538.1909162022666,4.7548907067218044e-27,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-16,LTPS/LTPS/LTPS/IGZO/LTPS,30.890406744200362,12.890881912609453,-538.1909162022666,4.7548907067218044e-27,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-17,LTPS/LTPS/LTPS/IGZO/LTPS,30.890406744200362,12.890881912609453,-538.1909162022666,2.4305395630232732e-132,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-18,LTPS/LTPS/LTPS/IGZO/LTPS,30.890406744200362,12.890881912609453,-538.1909162022666,2.4305395630232732e-132,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-19,LTPS/LTPS/LTPS/IGZO/LTPS,7.813107967191174,-10.043340568098857,-534.6628693092285,2.6259420318790756e-07,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-20,LTPS/LTPS/LTPS/IGZO/LTPS,7.813107967191174,-10.043340568098857,-534.6628693092285,2.6259420318790756e-07,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-21,LTPS/LTPS/LTPS/IGZO/LTPS,7.813107967191174,-10.043079604915794,-534.6630171978854,4.7548907067218044e-27,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-22,LTPS/LTPS/LTPS/IGZO/LTPS,7.813107967191174,-10.043079604915794,-534.6630171978854,4.7548907067218044e-27,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-23,LTPS/LTPS/LTPS/IGZO/LTPS,7.813107967191174,-10.043079604915794,-534.6630171978854,2.4305395630232732e-132,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-24,LTPS/LTPS/LTPS/IGZO/LTPS,7.813107967191174,-10.043079604915794,-534.6630171978854,2.4305395630232732e-132,0.07022559054641002,9.0,1.0,0.9937888198757775
P3-a75593c184,T3-01,LTPS/LTPS/LTPS/LTPS/IGZO,401.27897681854523,380.97864089908586,-594.8132300768232,2.6259420318790756e-07,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-02,LTPS/LTPS/LTPS/LTPS/IGZO,401.27897681854523,380.97864089908586,-594.8132300768232,2.6259420318790756e-07,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-03,LTPS/LTPS/LTPS/LTPS/IGZO,401.27897681854523,380.97890186226937,-594.8133779654801,4.7548907067218044e-27,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-04,LTPS/LTPS/LTPS/LTPS/IGZO,401.27897681854523,380.97890186226937,-594.8133779654801,4.7548907067218044e-27,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-05,LTPS/LTPS/LTPS/LTPS/IGZO,401.27897681854523,380.97890186226937,-594.8133779654801,2.4305395630232732e-132,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-06,LTPS/LTPS/LTPS/LTPS/IGZO,401.27897681854523,380.97890186226937,-594.8133779654801,2.4305395630232732e-132,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-07,LTPS/LTPS/LTPS/LTPS/IGZO,118.08986120912729,99.54846389593742,-551.5212222615334,2.6259420318790756e-07,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-08,LTPS/LTPS/LTPS/LTPS/IGZO,118.08986120912729,99.54846389593742,-551.5212222615334,2.6259420318790756e-07,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-09,LTPS/LTPS/LTPS/LTPS/IGZO,118.08986120912729,99.54872485912092,-551.5213701501907,4.7548907067218044e-27,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-10,LTPS/LTPS/LTPS/LTPS/IGZO,118.08986120912729,99.54872485912092,-551.5213701501907,4.7548907067218044e-27,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-11,LTPS/LTPS/LTPS/LTPS/IGZO,118.08986120912729,99.54872485912092,-551.5213701501907,2.4305395630232732e-132,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-12,LTPS/LTPS/LTPS/LTPS/IGZO,118.08986120912729,99.54872485912092,-551.5213701501907,2.4305395630232732e-132,1.707957265005093e-06,45.0,1.0,0.9937888198757775
P3-a75593c184,T3-13,LTPS/LTPS/LTPS/LTPS/IGZO,30.890406744200362,12.890620949425946,-538.1907683136097,2.6259420318790756e-07,1.707957265005093e-06,45.0,1.0,0.9937888198757775
